date_time,ARAI1,ARKI1,ATAI1,ATLI1,BASI1,BCFI1,BNRI1,BOGI1,BOII,BRFI1,BSKI1,CCDI1,COZI1,DEHI1,DHDI1,FAFI,FLEI1,GAVI1,GLNI1,GLSI1,ITD36,ITD42,ITD51,ITD71,JKPI1,LTAI1,MRKI1,PNFI1,PRAI1,PRLI1,SLDMT,SRSI1,STNI1,TCFI1,TR216,TRMI1,TS718,TTSID,VNNI1
2016-11-09 11:00:00+00:00,,,605.79,,,582.83,546.82,587.63,826.2,,,,,635.8,,494.9,600.85,,,,512.28,521.39,,,,755.38,667.27,611.63,,,523.39,,443.68,735.82,,,601.89,,576.64
2016-11-09 12:00:00+00:00,,,594.31,,,578.54,537.6,604.31,789.07,,,,,630.98,,474.09,598.74,,,,501.94,524.98,,,,743.36,668.19,615.63,,,499.04,,424.06,721.07,,,593.1,,591.35
2016-11-09 13:00:00+00:00,,,580.21,,,571.43,526.37,621.59,762.58,,,,,626.44,,465.42,597.67,,,,506.74,543.35,,,,733.74,678.32,619.75,,,483.08,,406.83,711.44,,,587.29,,602.34
2016-11-09 14:00:00+00:00,,,583.63,,,570.03,523.97,638.35,770.28,,,,,635.45,,481.79,607.44,,,,537.33,584.12,,,,739.17,697.75,621.16,,,478.27,,401.61,714.69,,,586.8,,621.85
2016-11-09 15:00:00+00:00,,,613.41,,,587.53,534.56,651.17,840.19,,,,,657.42,,556.48,636.85,,,,599.84,638.46,,,,761.91,721.71,625.77,,,479.72,,417.85,727.48,,,594.12,,642.79
2016-11-09 16:00:00+00:00,,,651.06,,,604.98,583.08,653.86,908.81,,,,,679.24,,648.14,660.97,,,,687.85,682.72,,,,794.56,728.57,647.21,,,480.0,,461.44,747.14,,,610.25,,637.31
2016-11-09 17:00:00+00:00,,,676.46,,,613.01,631.94,641.85,899.22,,,,,690.68,,715.32,694.35,,,,773.95,697.54,,,,830.62,721.33,689.12,,,479.13,,533.73,778.46,,,630.59,,625.96
2016-11-09 18:00:00+00:00,,,678.15,,,625.06,656.12,620.19,875.41,,,,,701.21,,732.88,730.1,,,,818.54,685.84,,,,859.4,707.3,721.23,,,474.43,,609.1,808.75,,,653.45,,615.13
2016-11-09 19:00:00+00:00,,,660.88,,,634.77,654.31,606.01,884.28,,,,,711.94,,724.5,744.43,,,,806.71,603.67,,,,865.27,688.89,738.7,,,469.29,,664.55,823.01,,,669.35,,595.61
2016-11-09 20:00:00+00:00,,,636.38,,,623.46,601.35,611.41,912.21,,,,,719.17,,701.03,725.17,,,,773.87,477.44,,,,850.85,669.88,764.31,,,480.89,,692.5,810.07,,,677.06,,571.21
2016-11-09 21:00:00+00:00,,,608.9,,,612.23,539.85,634.37,929.34,,,,,729.73,,688.67,665.98,,,,762.51,402.22,,,,826.78,664.6,764.9,,,512.74,,692.97,779.08,,,679.15,,541.21
2016-11-09 22:00:00+00:00,,,584.61,,,610.47,498.32,658.02,922.86,,,,,741.09,,675.34,622.34,,,,797.06,379.69,,,,804.35,673.42,771.46,,,546.54,,659.31,743.34,,,677.89,,514.68
2016-11-09 23:00:00+00:00,,,575.41,,,604.44,518.05,668.46,913.22,,,,,753.9,,661.23,619.46,,,,881.4,403.26,,,,799.9,682.66,765.6,,,556.47,,657.78,716.65,,,674.03,,510.64
2016-11-10 00:00:00+00:00,,,588.55,,,595.02,587.85,658.57,922.62,,,,,767.78,,685.59,633.07,,,,943.44,492.38,,,,811.3,691.24,745.11,,,539.03,,689.67,707.09,,,670.9,,520.38
2016-11-10 01:00:00+00:00,,,612.42,,,579.45,653.11,631.51,963.83,,,,,768.46,,737.59,645.28,,,,940.01,615.91,,,,829.66,703.5,732.69,,,471.71,,654.01,716.51,,,659.2,,517.83
2016-11-10 02:00:00+00:00,,,625.18,,,570.76,645.4,594.64,987.59,,,,,756.05,,740.04,650.24,,,,882.31,659.95,,,,840.21,711.92,733.81,,,385.22,,591.25,743.35,,,644.78,,499.51
2016-11-10 03:00:00+00:00,,,616.64,,,558.5,597.78,558.76,974.25,,,,,741.67,,696.97,643.28,,,,804.73,627.48,,,,835.9,714.0,713.14,,,332.07,,553.49,761.26,,,628.84,,478.36
2016-11-10 04:00:00+00:00,,,596.68,,,550.45,563.37,533.2,946.25,,,,,729.91,,647.13,635.45,,,,726.92,576.06,,,,829.71,708.66,681.38,,,321.65,,534.11,768.16,,,617.79,,470.9
2016-11-10 05:00:00+00:00,,,577.85,,,539.87,553.05,522.21,925.24,,,,,718.51,,613.5,627.1,,,,659.12,525.92,,,,827.48,704.03,658.87,,,314.83,,515.18,768.06,,,610.7,,452.29
2016-11-10 06:00:00+00:00,,,567.41,,,528.58,547.83,526.13,897.15,,,,,709.66,,593.6,622.51,,,,606.67,486.87,,,,825.48,703.33,654.69,,,315.1,,499.87,759.84,,,604.6,,425.68
2016-11-10 07:00:00+00:00,,,561.24,,,534.93,546.36,544.14,862.82,,,,,703.35,,577.67,619.14,,,,566.11,462.67,,,,820.88,698.06,658.93,,,324.98,,483.86,746.73,,,596.65,,398.87
2016-11-10 08:00:00+00:00,,,557.23,,,538.19,543.53,576.4,833.02,,,,,697.4,,553.23,610.12,,,,535.4,445.15,,,,814.11,687.13,650.18,,,322.51,,467.87,735.66,,,591.51,,403.14
2016-11-10 09:00:00+00:00,,,556.81,,,539.32,532.37,623.0,806.9,,,,,687.05,,527.95,603.33,,,,508.21,428.82,,,,806.54,671.48,634.04,,,328.23,,451.98,724.66,,,585.82,,419.63
2016-11-10 10:00:00+00:00,,,560.6,,,542.39,518.77,666.77,785.64,,,,,675.98,,504.69,588.75,,,,484.81,412.33,,,,799.46,654.59,630.24,,,314.94,,435.67,711.75,,,579.11,,429.88
2016-11-10 11:00:00+00:00,,,565.85,,,544.23,509.16,695.14,766.96,,,,,666.61,,483.32,569.92,,,,468.24,395.86,,,,791.37,640.9,627.67,,,308.16,,415.78,698.29,,,571.53,,423.42
2016-11-10 12:00:00+00:00,,,562.79,,,539.3,500.51,699.59,747.19,,,,,661.17,,459.81,549.32,,,,461.33,384.92,,,,779.43,632.72,615.71,,,303.86,,395.48,687.15,,,563.3,,423.09
2016-11-10 13:00:00+00:00,,,540.54,,,536.41,494.02,683.87,727.73,,,,,661.21,,447.33,536.59,,,,467.81,388.25,,,,761.57,632.82,607.22,,,301.24,,378.39,681.64,,,554.39,,439.89
2016-11-10 14:00:00+00:00,,,502.73,,,531.27,492.64,664.48,735.79,,,,,672.35,,459.6,539.37,,,,495.39,416.85,,,,746.0,644.54,600.74,,,299.0,,375.97,685.08,,,543.7,,474.52
2016-11-10 15:00:00+00:00,,,479.13,,,539.5,501.2,657.17,798.35,,,,,695.64,,527.36,570.03,,,,550.81,469.39,,,,745.79,662.03,610.58,,,299.25,,395.83,698.85,,,537.24,,493.17
2016-11-10 16:00:00+00:00,,,504.27,,,551.26,542.26,664.28,885.73,,,,,725.75,,637.26,604.6,,,,633.12,531.06,,,,765.97,676.01,630.72,,,309.56,,439.85,720.04,,,537.76,,479.32
2016-11-10 17:00:00+00:00,,,568.1,,,553.12,578.5,675.45,932.51,,,,,750.74,,754.59,618.88,,,,711.34,554.74,,,,790.59,668.25,675.39,,,333.1,,501.56,752.43,,,551.36,,440.84
2016-11-10 18:00:00+00:00,,,633.81,,,559.28,586.39,675.54,927.42,,,,,756.6,,828.14,636.23,,,,772.98,550.52,,,,809.99,643.42,724.82,,,361.65,,573.69,780.65,,,580.69,,397.48
2016-11-10 19:00:00+00:00,,,665.66,,,572.66,589.34,664.5,905.47,,,,,756.14,,819.57,656.63,,,,833.82,531.07,,,,809.38,614.13,772.62,,,405.07,,643.6,786.28,,,614.52,,377.7
2016-11-10 20:00:00+00:00,,,657.74,,,596.79,584.57,648.74,895.22,,,,,781.23,,765.43,668.63,,,,886.44,497.46,,,,801.4,594.55,810.34,,,455.12,,660.0,780.32,,,630.59,,388.87
2016-11-10 21:00:00+00:00,,,618.13,,,593.55,562.86,622.2,894.22,,,,,828.6,,709.39,663.76,,,,920.92,453.85,,,,808.33,619.75,817.13,,,476.98,,612.7,772.99,,,610.95,,423.76
2016-11-10 22:00:00+00:00,,,578.01,,,575.59,527.23,588.37,884.97,,,,,871.32,,685.09,645.24,,,,939.3,420.98,,,,834.73,679.73,827.29,,,514.52,,550.61,773.42,,,565.64,,454.44
2016-11-10 23:00:00+00:00,,,566.16,,,529.02,526.99,571.87,874.44,,,,,888.1,,695.58,678.32,,,,951.49,450.14,,,,878.35,749.49,854.16,,,546.98,,550.39,787.31,,,531.53,,478.54
2016-11-11 00:00:00+00:00,,,584.54,,,507.4,593.25,586.72,897.56,,,,,874.52,,751.1,726.53,,,,964.63,560.28,,,,920.79,796.01,860.21,,,536.89,,620.74,812.59,,,544.72,,504.62
2016-11-11 01:00:00+00:00,,,613.15,,,495.53,621.05,630.03,953.65,,,,,836.2,,801.37,735.93,,,,948.94,666.78,,,,932.08,807.09,852.3,,,509.6,,612.62,840.9,,,576.9,,534.55
2016-11-11 02:00:00+00:00,,,633.05,,,486.25,565.84,685.94,973.98,,,,,781.96,,785.88,715.43,,,,894.68,689.96,,,,926.44,795.21,822.57,,,480.6,,556.22,859.62,,,589.35,,555.84
2016-11-11 03:00:00+00:00,,,643.29,,,480.01,525.22,727.18,950.74,,,,,724.06,,729.99,699.27,,,,819.59,650.12,,,,902.38,772.14,790.48,,,461.87,,522.16,863.78,,,564.95,,561.37
2016-11-11 04:00:00+00:00,,,649.71,,,480.84,510.81,738.29,934.38,,,,,676.38,,678.81,695.6,,,,743.15,600.91,,,,865.28,748.42,741.47,,,465.07,,505.35,856.82,,,540.35,,548.38
2016-11-11 05:00:00+00:00,,,645.02,,,485.04,502.9,718.57,922.19,,,,,641.86,,640.53,685.36,,,,678.18,560.8,,,,841.22,732.97,689.11,,,464.56,,488.53,842.04,,,522.49,,541.61
2016-11-11 06:00:00+00:00,,,628.46,,,484.03,491.9,680.52,900.81,,,,,620.53,,609.52,674.71,,,,630.31,534.69,,,,832.76,724.31,670.13,,,462.48,,480.7,823.63,,,510.73,,548.94
2016-11-11 07:00:00+00:00,,,610.94,,,477.52,488.65,646.87,869.79,,,,,607.32,,583.49,663.18,,,,593.92,515.15,,,,830.18,718.42,676.53,,,464.43,,470.52,807.73,,,506.35,,557.68
2016-11-11 08:00:00+00:00,,,596.61,,,478.32,490.3,625.76,838.42,,,,,605.9,,560.2,655.67,,,,561.13,496.93,,,,823.72,710.13,684.91,,,467.95,,458.15,792.21,,,507.3,,536.85
2016-11-11 09:00:00+00:00,,,585.23,,,485.19,488.21,617.88,814.08,,,,,612.43,,536.31,649.38,,,,531.27,480.81,,,,815.74,698.91,689.84,,,471.2,,442.95,774.92,,,512.11,,503.82
2016-11-11 10:00:00+00:00,,,575.94,,,488.73,487.47,615.42,791.5,,,,,617.89,,513.2,638.93,,,,505.63,462.82,,,,809.76,685.52,696.03,,,480.03,,429.14,757.14,,,518.57,,481.28
2016-11-11 11:00:00+00:00,,,572.46,,,493.33,485.1,609.91,767.4,,,,,618.08,,495.48,624.99,,,,485.63,445.5,,,,802.58,673.58,680.73,,,472.79,,414.63,739.53,,,525.09,,470.73
2016-11-11 12:00:00+00:00,,,572.33,,,493.94,482.28,605.91,743.45,,,,,618.43,,485.22,605.92,,,,474.27,438.4,,,,791.64,666.55,655.75,,,459.78,,398.61,730.21,,,532.26,,477.44
2016-11-11 13:00:00+00:00,,,569.22,,,495.06,476.54,607.99,722.81,,,,,622.63,,479.53,586.1,,,,476.47,453.65,,,,776.3,670.84,635.18,,,433.3,,382.03,734.41,,,534.2,,500.12
2016-11-11 14:00:00+00:00,,,568.93,,,496.25,471.44,617.88,729.5,,,,,634.16,,494.69,581.85,,,,500.98,495.41,,,,764.05,683.83,616.62,,,424.77,,380.55,753.72,,,532.93,,530.84
2016-11-11 15:00:00+00:00,,,576.02,,,512.1,485.33,633.92,791.54,,,,,662.35,,550.99,592.02,,,,552.74,564.64,,,,765.79,700.04,611.26,,,437.46,,410.25,782.96,,,534.7,,551.7
2016-11-11 16:00:00+00:00,,,593.76,,,542.63,527.63,649.37,890.79,,,,,696.33,,640.59,608.02,,,,635.24,641.97,,,,789.54,707.11,632.0,,,451.9,,465.78,820.58,,,545.72,,546.04
2016-11-11 17:00:00+00:00,,,622.31,,,558.49,562.71,657.7,964.75,,,,,727.35,,762.09,641.45,,,,719.28,697.18,,,,813.45,703.27,682.18,,,463.47,,530.5,861.25,,,563.28,,537.97
2016-11-11 18:00:00+00:00,,,652.65,,,576.47,576.52,654.84,975.62,,,,,750.29,,822.38,686.8,,,,780.41,710.82,,,,831.49,687.81,763.85,,,466.11,,587.99,897.32,,,587.77,,538.98
2016-11-11 19:00:00+00:00,,,675.05,,,594.08,593.93,650.99,948.09,,,,,757.7,,789.54,715.91,,,,801.34,631.77,,,,837.0,668.43,826.44,,,487.73,,637.34,918.27,,,621.63,,549.85
2016-11-11 20:00:00+00:00,,,684.37,,,606.39,600.51,651.95,916.62,,,,,746.92,,741.6,709.74,,,,788.25,483.67,,,,829.76,663.1,864.93,,,496.35,,665.55,907.79,,,647.6,,555.87
2016-11-11 21:00:00+00:00,,,668.59,,,605.9,578.31,650.27,897.06,,,,,725.05,,704.64,666.37,,,,762.55,402.01,,,,825.66,672.85,860.14,,,506.9,,671.37,879.53,,,658.63,,560.64
2016-11-11 22:00:00+00:00,,,638.87,,,610.51,563.74,634.22,875.67,,,,,705.43,,676.02,605.39,,,,780.46,398.45,,,,835.44,693.45,853.05,,,519.07,,662.02,853.08,,,655.77,,562.32
2016-11-11 23:00:00+00:00,,,616.41,,,612.59,566.41,604.32,864.7,,,,,697.25,,663.49,558.44,,,,844.09,443.9,,,,865.24,712.85,833.07,,,519.27,,672.25,831.79,,,658.25,,560.29
2016-11-12 00:00:00+00:00,,,608.56,,,620.39,609.56,575.32,906.14,,,,,697.04,,696.74,561.73,,,,902.59,526.93,,,,904.16,729.67,813.05,,,519.76,,735.42,825.81,,,671.02,,557.84
2016-11-12 01:00:00+00:00,,,606.84,,,617.74,653.72,557.87,976.87,,,,,694.43,,742.97,612.92,,,,913.4,610.77,,,,922.86,740.99,789.76,,,497.46,,719.47,837.16,,,681.17,,544.61
2016-11-12 02:00:00+00:00,,,599.87,,,604.44,645.24,559.59,1009.77,,,,,683.34,,728.21,645.59,,,,871.05,630.38,,,,898.89,742.28,745.52,,,431.19,,643.98,856.21,,,678.76,,516.08
2016-11-12 03:00:00+00:00,,,590.98,,,587.64,599.55,576.54,1001.82,,,,,672.75,,672.3,645.87,,,,801.43,596.8,,,,862.15,732.61,705.88,,,396.92,,555.01,864.45,,,659.24,,480.04
2016-11-12 04:00:00+00:00,,,590.18,,,585.6,572.87,598.87,980.58,,,,,676.04,,634.57,632.02,,,,728.15,546.89,,,,832.66,714.44,693.64,,,388.23,,524.13,861.66,,,638.77,,454.8
2016-11-12 05:00:00+00:00,,,591.81,,,590.76,563.08,611.44,961.59,,,,,677.76,,615.18,620.32,,,,666.52,523.09,,,,818.79,692.91,687.4,,,399.01,,525.61,847.34,,,622.63,,451.43
2016-11-12 06:00:00+00:00,,,588.51,,,584.94,557.11,613.11,940.77,,,,,674.03,,588.52,604.34,,,,622.75,522.01,,,,815.13,675.69,675.44,,,422.26,,523.34,827.85,,,605.55,,464.87
2016-11-12 07:00:00+00:00,,,575.09,,,577.45,546.28,608.81,918.06,,,,,665.91,,562.38,590.65,,,,589.75,509.02,,,,815.98,666.02,659.79,,,450.78,,506.03,812.0,,,588.5,,482.95
2016-11-12 08:00:00+00:00,,,563.08,,,583.02,539.32,607.61,900.97,,,,,661.19,,542.93,577.36,,,,561.99,500.64,,,,814.02,666.71,650.03,,,468.27,,487.77,797.27,,,570.1,,500.89
2016-11-12 09:00:00+00:00,,,560.07,,,595.7,536.08,607.93,885.21,,,,,663.53,,528.47,563.39,,,,539.86,503.08,,,,805.9,666.84,641.9,,,479.45,,468.05,780.03,,,559.25,,515.22
2016-11-12 10:00:00+00:00,,,564.86,,,596.74,534.32,608.43,869.73,,,,,671.13,,515.48,555.72,,,,524.97,506.86,,,,794.05,665.93,637.58,,,478.21,,451.72,760.22,,,556.39,,524.29
2016-11-12 11:00:00+00:00,,,573.07,,,579.41,527.43,605.02,864.97,,,,,682.48,,496.27,548.13,,,,518.4,513.26,,,,784.78,665.41,639.91,,,480.68,,438.89,740.19,,,556.21,,529.61
2016-11-12 12:00:00+00:00,,,583.62,,,555.37,512.31,599.87,873.42,,,,,688.59,,469.23,543.41,,,,520.79,517.87,,,,777.54,670.02,640.71,,,489.37,,428.84,723.12,,,560.89,,531.67
2016-11-12 13:00:00+00:00,,,598.71,,,560.73,496.81,596.3,901.21,,,,,689.42,,452.64,542.2,,,,531.42,533.01,,,,772.32,674.97,632.2,,,498.59,,419.94,716.15,,,565.47,,534.3
2016-11-12 14:00:00+00:00,,,614.91,,,580.11,491.78,597.08,942.17,,,,,695.08,,462.69,544.62,,,,551.82,572.29,,,,769.74,680.03,626.48,,,488.59,,415.65,724.68,,,570.81,,528.58
2016-11-12 15:00:00+00:00,,,630.53,,,578.67,519.59,602.0,955.57,,,,,711.73,,515.02,551.57,,,,590.17,614.6,,,,776.72,685.34,620.91,,,475.07,,424.82,744.39,,,581.41,,513.26
2016-11-12 16:00:00+00:00,,,646.83,,,556.07,593.05,606.89,922.02,,,,,732.81,,602.52,557.82,,,,648.66,639.76,,,,802.45,687.38,615.31,,,475.72,,461.36,770.52,,,594.45,,504.77
2016-11-12 17:00:00+00:00,,,666.88,,,544.1,632.54,608.25,899.93,,,,,749.89,,703.9,582.48,,,,728.48,604.02,,,,834.91,686.54,623.41,,,483.16,,539.62,801.93,,,600.81,,512.25
2016-11-12 18:00:00+00:00,,,684.62,,,545.51,575.42,609.13,930.49,,,,,759.44,,786.49,619.2,,,,821.27,540.76,,,,868.63,680.94,645.15,,,498.19,,628.17,834.97,,,593.94,,526.43
2016-11-12 19:00:00+00:00,,,681.08,,,557.95,539.29,614.31,940.68,,,,,774.0,,819.67,645.55,,,,905.78,511.31,,,,895.02,669.57,709.35,,,490.63,,659.35,858.16,,,582.53,,526.47
2016-11-12 20:00:00+00:00,,,652.87,,,575.14,552.73,619.38,946.88,,,,,782.06,,806.26,623.12,,,,946.47,512.66,,,,899.12,657.28,785.94,,,481.47,,588.97,861.07,,,594.45,,509.37
2016-11-12 21:00:00+00:00,,,622.52,,,601.28,582.42,618.07,961.12,,,,,757.49,,776.53,597.64,,,,880.57,536.53,,,,866.73,647.96,752.14,,,465.46,,543.72,848.24,,,611.91,,508.95
2016-11-12 22:00:00+00:00,,,599.72,,,587.32,589.47,604.91,914.73,,,,,701.45,,734.06,586.97,,,,759.17,561.56,,,,805.38,643.15,706.37,,,478.06,,536.67,821.26,,,619.25,,535.64
2016-11-12 23:00:00+00:00,,,587.59,,,561.24,568.56,591.66,819.12,,,,,651.85,,679.36,592.29,,,,753.49,590.39,,,,748.55,646.14,681.72,,,496.97,,539.76,785.9,,,616.35,,556.7
2016-11-13 00:00:00+00:00,,,578.37,,,556.47,549.69,587.3,798.88,,,,,625.62,,685.12,586.9,,,,795.54,611.3,,,,711.08,651.36,664.74,,,493.97,,553.82,747.4,,,605.98,,546.46
2016-11-13 01:00:00+00:00,,,565.91,,,568.36,540.31,588.55,858.16,,,,,625.58,,712.87,585.16,,,,802.05,618.25,,,,693.65,656.5,653.87,,,482.59,,565.87,718.71,,,597.21,,519.67
2016-11-13 02:00:00+00:00,,,562.99,,,571.14,549.02,590.83,875.2,,,,,622.39,,691.45,590.62,,,,759.44,589.14,,,,687.47,653.15,646.59,,,484.23,,567.64,706.7,,,594.76,,506.8
2016-11-13 03:00:00+00:00,,,571.96,,,559.71,545.17,590.27,849.4,,,,,615.57,,638.63,589.44,,,,697.93,544.28,,,,684.49,642.69,632.18,,,473.99,,548.48,692.09,,,593.91,,506.13
2016-11-13 04:00:00+00:00,,,582.39,,,546.7,521.8,586.11,838.38,,,,,604.89,,595.13,585.43,,,,633.06,508.72,,,,680.82,629.75,629.59,,,444.73,,534.76,676.94,,,592.84,,514.56
2016-11-13 05:00:00+00:00,,,580.58,,,541.37,493.18,581.61,832.88,,,,,592.45,,565.06,576.97,,,,559.01,491.21,,,,680.85,623.52,633.32,,,413.43,,523.3,663.95,,,589.7,,520.52
2016-11-13 06:00:00+00:00,,,568.29,,,547.01,474.59,580.83,820.56,,,,,583.48,,540.64,562.84,,,,481.98,477.1,,,,681.97,623.97,643.56,,,401.96,,503.89,655.57,,,586.9,,517.25
2016-11-13 07:00:00+00:00,,,552.15,,,562.01,470.77,580.05,803.84,,,,,579.89,,512.27,550.11,,,,466.76,471.03,,,,684.61,626.16,647.87,,,399.16,,479.09,648.61,,,584.1,,498.83
2016-11-13 08:00:00+00:00,,,544.34,,,569.22,482.56,573.77,780.22,,,,,578.44,,484.74,547.8,,,,478.65,462.65,,,,685.56,627.72,648.39,,,399.14,,458.47,639.6,,,580.55,,476.04
2016-11-13 09:00:00+00:00,,,546.53,,,572.74,497.2,565.36,754.42,,,,,577.48,,476.77,541.42,,,,482.39,444.52,,,,687.28,627.51,652.14,,,398.7,,440.57,626.93,,,576.27,,467.69
2016-11-13 10:00:00+00:00,,,554.33,,,575.68,508.11,559.14,731.43,,,,,571.54,,491.53,528.81,,,,453.32,415.02,,,,686.47,625.37,656.55,,,386.05,,426.68,610.52,,,571.81,,471.26
2016-11-13 11:00:00+00:00,,,560.36,,,574.58,510.93,559.45,709.33,,,,,562.73,,516.66,509.22,,,,407.38,385.28,,,,681.53,620.24,652.98,,,363.39,,416.11,592.35,,,564.76,,481.67
2016-11-13 12:00:00+00:00,,,564.13,,,572.15,497.52,569.17,683.86,,,,,559.26,,530.57,494.37,,,,400.23,381.93,,,,675.01,611.92,648.05,,,324.45,,403.71,572.3,,,559.09,,499.82
2016-11-13 13:00:00+00:00,,,565.24,,,567.03,473.19,588.64,660.0,,,,,563.23,,532.69,492.66,,,,401.33,410.0,,,,670.98,610.51,638.97,,,316.12,,390.27,562.24,,,556.45,,528.46
2016-11-13 14:00:00+00:00,,,566.82,,,562.81,447.63,614.65,663.56,,,,,570.03,,552.5,506.15,,,,455.29,458.7,,,,671.73,622.32,631.27,,,319.49,,388.81,568.67,,,556.79,,558.28
2016-11-13 15:00:00+00:00,,,568.09,,,566.54,445.63,639.85,722.46,,,,,582.98,,594.5,541.23,,,,524.61,508.19,,,,682.04,634.37,628.75,,,330.29,,407.71,590.91,,,561.87,,571.29
2016-11-13 16:00:00+00:00,,,570.56,,,573.69,494.07,652.09,810.45,,,,,590.0,,637.23,567.35,,,,603.7,543.82,,,,696.98,642.4,630.73,,,309.64,,445.14,619.86,,,572.53,,538.37
2016-11-13 17:00:00+00:00,,,576.89,,,587.83,558.37,644.43,854.17,,,,,593.16,,669.9,586.0,,,,671.31,526.43,,,,706.27,644.63,639.28,,,306.02,,500.64,655.45,,,577.79,,475.92
2016-11-13 18:00:00+00:00,,,585.31,,,599.23,568.72,623.91,827.44,,,,,603.47,,688.4,598.24,,,,708.03,460.64,,,,714.34,644.81,651.97,,,374.22,,551.23,690.65,,,581.09,,425.38
2016-11-13 19:00:00+00:00,,,587.57,,,591.96,541.21,609.4,797.81,,,,,625.27,,662.78,591.96,,,,703.33,388.76,,,,722.58,636.9,656.58,,,433.88,,577.04,718.16,,,580.17,,410.67
2016-11-13 20:00:00+00:00,,,592.84,,,576.44,531.34,615.19,772.0,,,,,650.55,,614.72,570.92,,,,671.09,363.63,,,,734.92,625.77,661.01,,,456.32,,568.41,736.03,,,583.77,,439.41
2016-11-13 21:00:00+00:00,,,601.06,,,556.41,524.12,637.06,749.37,,,,,675.24,,587.87,560.59,,,,652.96,386.9,,,,753.45,623.91,670.07,,,442.03,,535.2,746.05,,,590.45,,484.36
2016-11-13 22:00:00+00:00,,,598.03,,,549.16,512.87,658.38,749.17,,,,,690.95,,609.33,554.09,,,,750.21,436.44,,,,781.57,636.01,674.63,,,405.01,,528.25,751.15,,,598.03,,507.98
2016-11-13 23:00:00+00:00,,,581.72,,,536.72,504.91,667.92,778.95,,,,,689.56,,670.36,541.08,,,,835.93,476.25,,,,817.94,649.36,667.69,,,335.25,,532.85,753.18,,,596.8,,502.14
2016-11-14 00:00:00+00:00,,,563.94,,,521.05,490.13,666.15,824.82,,,,,676.19,,739.13,527.45,,,,833.08,490.75,,,,837.19,659.9,664.95,,,235.13,,515.19,754.14,,,586.57,,473.77
2016-11-14 01:00:00+00:00,,,550.61,,,529.9,488.91,661.53,872.08,,,,,660.88,,778.5,511.0,,,,774.31,486.08,,,,823.37,664.05,647.78,,,189.37,,505.31,760.97,,,573.53,,444.65
2016-11-14 02:00:00+00:00,,,539.85,,,568.2,487.01,653.48,898.68,,,,,643.92,,769.08,506.61,,,,781.35,485.49,,,,793.43,661.93,623.28,,,200.73,,501.58,762.38,,,561.55,,440.04
2016-11-14 03:00:00+00:00,,,525.77,,,584.39,502.56,641.11,914.93,,,,,616.98,,719.78,506.61,,,,784.27,487.31,,,,761.83,652.64,609.33,,,282.7,,497.06,757.09,,,550.29,,456.74
2016-11-14 04:00:00+00:00,,,510.64,,,568.09,526.2,625.42,927.52,,,,,597.13,,669.08,503.96,,,,773.88,498.32,,,,737.88,641.18,610.08,,,317.93,,505.37,746.25,,,539.47,,446.66
2016-11-14 05:00:00+00:00,,,500.45,,,541.97,532.09,610.9,939.19,,,,,599.84,,639.88,497.38,,,,757.9,515.32,,,,726.41,635.6,613.11,,,382.67,,519.78,732.81,,,532.86,,430.9
2016-11-14 06:00:00+00:00,,,495.14,,,529.59,521.79,600.17,943.21,,,,,619.3,,618.76,488.55,,,,743.57,516.59,,,,726.9,632.81,615.39,,,416.05,,513.23,718.76,,,530.19,,424.46
2016-11-14 07:00:00+00:00,,,490.46,,,531.47,514.5,594.26,939.23,,,,,634.56,,594.71,484.16,,,,730.25,494.33,,,,733.23,629.02,609.13,,,411.57,,510.14,708.58,,,531.81,,423.84
2016-11-14 08:00:00+00:00,,,489.76,,,535.98,510.41,589.12,938.25,,,,,640.32,,568.42,482.11,,,,719.02,471.52,,,,738.21,625.98,601.49,,,385.18,,507.76,706.21,,,534.83,,431.59
2016-11-14 09:00:00+00:00,,,498.38,,,535.27,515.27,576.88,932.98,,,,,642.79,,543.46,480.78,,,,707.05,474.22,,,,742.01,624.09,602.25,,,352.07,,500.28,707.74,,,534.78,,441.78
2016-11-14 10:00:00+00:00,,,516.76,,,526.63,526.14,561.14,912.8,,,,,648.09,,522.13,481.87,,,,684.75,490.63,,,,739.93,622.46,609.75,,,350.79,,506.61,709.6,,,536.12,,445.55
2016-11-14 11:00:00+00:00,,,534.03,,,519.38,542.08,550.83,906.81,,,,,654.54,,503.31,483.6,,,,638.89,495.32,,,,732.62,621.37,622.32,,,346.1,,503.44,710.21,,,538.98,,447.94
2016-11-14 12:00:00+00:00,,,539.09,,,518.19,556.16,555.02,901.84,,,,,654.09,,490.72,481.7,,,,589.67,492.64,,,,718.39,621.05,628.71,,,323.93,,502.97,708.26,,,541.85,,454.46
2016-11-14 13:00:00+00:00,,,535.58,,,517.32,557.53,563.94,904.89,,,,,645.96,,483.22,484.14,,,,639.56,498.86,,,,706.34,622.67,622.56,,,300.95,,511.82,705.15,,,542.5,,469.71
2016-11-14 14:00:00+00:00,,,537.78,,,521.29,550.59,570.03,918.13,,,,,638.55,,503.99,490.98,,,,690.67,521.83,,,,698.62,626.97,610.11,,,299.45,,531.46,704.13,,,544.52,,488.8
2016-11-14 15:00:00+00:00,,,557.28,,,527.14,574.29,568.11,939.35,,,,,642.81,,556.37,501.89,,,,725.16,537.15,,,,699.61,628.79,600.55,,,318.46,,558.65,711.87,,,558.67,,490.75
