date_time,ARAI1,ARKI1,ATAI1,ATLI1,BASI1,BCFI1,BNRI1,BOGI1,BOII,BRFI1,BSKI1,CCDI1,COZI1,DEHI1,DHDI1,FAFI,FLEI1,GAVI1,GLNI1,GLSI1,ITD36,ITD42,ITD51,ITD71,JKPI1,LTAI1,MRKI1,PNFI1,PRAI1,PRLI1,SLDMT,SRSI1,STNI1,TCFI1,TR216,TRMI1,TS718,TTSID,VNNI1
2016-10-01 00:00:00+00:00,26.726,26.652,,22.969,,18.345,17.134,,26.375,22.833,20.796,,,22.019,,23.42,20.351,28.077,,,22.522,15.716,21.348,,,25.745,,22.77,,25.213,11.273,,18.317,24.692,,,19.5,,
2016-10-01 01:00:00+00:00,26.059,25.7,,20.625,,17.047,16.07,,24.728,20.803,19.092,,,21.39,,22.171,19.269,26.389,,,21.262,14.157,20.272,,,24.542,,21.281,,22.948,10.496,,16.794,23.187,,,19.203,,
2016-10-01 02:00:00+00:00,24.713,24.272,,16.878,,15.541,14.114,,22.125,17.959,16.214,,,19.449,,19.555,17.518,23.301,,,18.885,11.218,18.442,,,22.873,,19.406,,19.652,9.177,,13.783,20.793,,,18.487,,
2016-10-01 03:00:00+00:00,23.253,23.033,,13.749,,14.163,11.516,,20.441,15.935,13.894,,,17.197,,16.428,15.852,20.209,,,16.198,8.767,16.847,,,21.28,,17.903,,15.992,7.976,,11.293,18.412,,,17.706,,
2016-10-01 04:00:00+00:00,21.986,22.127,,12.14,,13.289,9.179,,20.499,15.389,12.799,,,15.62,,14.205,14.435,17.071,,,13.635,7.782,15.594,,,20.112,,16.503,,13.219,6.822,,10.424,16.481,,,16.899,,
2016-10-01 05:00:00+00:00,20.69,21.937,,12.539,,12.748,7.19,,21.931,15.506,12.471,,,13.515,,12.918,12.845,14.761,,,11.386,8.001,13.695,,,19.374,,15.795,,11.294,5.831,,10.799,15.272,,,16.254,,
2016-10-01 06:00:00+00:00,19.388,21.789,,14.02,,12.45,6.162,,23.161,15.38,11.224,,,12.878,,12.26,10.679,13.48,,,9.71,8.041,12.041,,,18.837,,15.598,,9.991,5.191,,11.187,14.317,,,15.502,,
2016-10-01 07:00:00+00:00,18.341,21.214,,13.612,,12.367,5.667,,23.766,15.095,10.035,,,13.082,,11.969,9.617,13.136,,,8.859,7.511,11.224,,,18.398,,15.273,,9.215,5.372,,10.977,13.725,,,15.203,,
2016-10-01 08:00:00+00:00,17.867,20.501,,12.745,,12.015,5.174,,22.949,15.174,9.333,,,13.288,,11.854,8.873,12.792,,,9.074,7.141,10.887,,,18.059,,15.207,,8.941,5.682,,10.525,13.85,,,14.916,,
2016-10-01 09:00:00+00:00,17.82,20.016,,12.185,,11.733,5.035,,21.521,14.976,8.943,,,13.15,,11.479,8.427,12.692,,,9.992,7.086,10.766,,,17.684,,15.244,,9.056,5.524,,10.456,14.256,,,14.913,,
2016-10-01 10:00:00+00:00,17.687,19.712,,12.175,,11.171,5.256,,20.291,14.515,9.082,,,12.408,,11.35,8.293,12.77,,,11.575,7.474,,,,17.68,,14.814,,9.341,5.156,,10.348,14.587,,,14.517,,
2016-10-01 11:00:00+00:00,17.344,19.565,,11.786,,10.95,5.772,,19.03,13.935,9.465,,,12.296,,11.276,8.288,12.838,,,13.352,7.759,,,,17.531,,13.961,,9.692,4.63,,9.989,14.854,,,13.223,,
2016-10-01 12:00:00+00:00,16.697,18.723,,8.21,,9.605,5.981,,17.196,12.72,9.589,,,12.597,,11.202,8.288,13.135,,,12.21,7.605,,,,16.145,,12.846,,9.774,3.927,,9.554,14.364,,,12.442,,
2016-10-01 13:00:00+00:00,16.231,18.064,,8.57,,9.511,6.026,,16.86,12.652,9.47,,,12.825,,11.199,8.257,13.397,,,11.977,7.259,,,,16.059,,12.415,,9.833,3.818,,9.436,14.361,,,12.275,,
2016-10-01 14:00:00+00:00,15.909,17.615,,9.287,,9.445,6.313,,16.638,12.693,9.337,,,13.114,,11.373,8.237,13.956,,,11.817,7.014,,,,15.893,,11.696,,10.428,3.686,,9.42,14.367,,,12.066,,
2016-10-01 15:00:00+00:00,15.991,17.696,,10.41,,9.564,7.127,,16.977,13.133,9.467,,,13.429,,11.996,8.38,14.91,,,12.035,7.045,,,,15.703,,11.066,,12.013,3.548,,9.719,14.494,,,12.011,,
2016-10-01 16:00:00+00:00,16.68,18.071,,12.096,,9.943,8.404,,17.93,14.262,9.992,,,13.938,,13.295,8.964,16.308,,,12.604,7.85,,,,15.629,,10.878,,14.211,3.326,,10.434,14.853,,,12.279,,
2016-10-01 17:00:00+00:00,18.179,18.561,,14.045,,10.53,10.026,,19.16,15.837,10.973,,,14.761,,14.908,10.199,17.983,,,13.453,8.882,,,,15.818,,11.29,,16.569,3.118,,11.551,15.423,,,12.867,,
2016-10-01 18:00:00+00:00,20.008,19.037,,15.898,,11.135,11.475,,20.203,17.548,12.55,,,15.8,,16.444,11.818,19.57,,,14.444,10.09,,,,16.262,,12.068,,18.619,3.11,,12.901,16.15,,,13.594,,
2016-10-01 19:00:00+00:00,21.13,19.63,,17.459,,11.543,12.34,,20.961,19.064,14.532,,,16.82,,17.783,13.531,20.742,,,15.372,10.853,,,,16.889,,12.953,,19.921,3.426,,14.198,16.948,,,14.153,,
2016-10-01 20:00:00+00:00,21.724,20.21,,18.576,,11.856,12.833,,21.433,20.055,16.315,,,17.666,,18.858,15.08,21.367,,,15.987,11.421,,,,17.63,,13.727,,20.654,4.004,,15.262,17.653,,,14.45,,
2016-10-01 21:00:00+00:00,21.852,20.492,,19.192,,12.187,13.132,,21.672,20.51,17.554,,,18.199,,19.612,16.239,21.576,,,16.177,12.186,,,,18.176,,14.372,,20.95,4.677,,15.925,18.097,,,14.591,,
2016-10-01 22:00:00+00:00,21.592,20.561,,19.268,,12.299,13.305,,21.644,20.408,17.904,,,18.389,,19.822,16.815,21.477,,,15.831,12.844,,,,18.37,,14.884,,20.779,5.214,,16.03,18.175,,,14.66,,
2016-10-01 23:00:00+00:00,21.103,20.204,,18.71,,12.066,13.304,,21.172,19.478,17.443,,,18.063,,19.193,16.69,20.835,,,14.729,12.871,,,,18.056,,14.972,,19.934,5.428,,15.392,17.757,,,14.542,,
2016-10-02 00:00:00+00:00,20.23,19.244,,17.284,,11.388,12.627,,20.034,17.68,16.191,,,16.995,,17.322,15.697,19.346,,,13.0,11.808,,,,17.227,,14.315,,18.132,5.261,,13.573,16.62,,,13.989,,
2016-10-02 01:00:00+00:00,18.816,18.004,,14.894,,10.191,10.789,,18.153,15.239,13.804,,,15.063,,14.627,13.988,16.89,,,10.795,9.409,,,,15.918,,12.668,,15.536,4.788,,10.791,14.88,,,12.858,,
2016-10-02 02:00:00+00:00,16.911,16.583,,11.916,,8.629,7.781,,15.69,12.588,10.322,,,12.859,,11.606,11.79,13.915,,,8.29,6.32,,,,14.3,,10.605,,12.436,4.212,,7.442,12.693,,,11.292,,
2016-10-02 03:00:00+00:00,14.922,14.894,,8.795,,6.987,4.29,,13.041,10.229,6.815,,,11.01,,8.702,9.403,10.93,,,5.752,3.183,,,,12.544,,8.756,,9.238,3.759,,4.043,10.242,,,9.641,,
2016-10-02 04:00:00+00:00,13.383,13.149,,5.929,,5.554,0.995,,10.678,8.576,3.932,,,9.997,,6.204,7.17,8.349,,,3.415,1.3,,,,10.925,,7.493,,6.433,3.495,,1.166,7.842,,,8.224,,
2016-10-02 05:00:00+00:00,12.232,11.497,,3.439,,4.588,-1.488,,8.749,7.585,1.777,,,9.731,,4.187,5.237,6.403,,,1.468,-0.102,,,,9.503,,7.088,,4.482,3.31,,-0.694,5.744,,,7.154,,
2016-10-02 06:00:00+00:00,11.176,10.124,,1.405,,3.916,-2.659,,7.212,6.829,0.166,,,9.876,,2.575,3.663,4.876,,,-0.009,-1.304,,,,8.342,,7.137,,3.039,3.011,,-2.052,4.107,,,6.337,,
2016-10-02 07:00:00+00:00,10.152,9.014,,-0.091,,3.411,-3.055,,6.073,6.206,-1.008,,,10.123,,1.356,2.443,3.639,,,-1.154,-1.942,,,,7.399,,7.242,,1.912,2.545,,-3.115,3.02,,,5.663,,
2016-10-02 08:00:00+00:00,9.338,8.208,,-0.968,,2.966,-3.231,,5.498,5.688,-1.861,,,10.134,,0.609,1.591,2.699,,,-2.034,-1.647,,,,6.63,,7.213,,1.089,2.075,,-3.904,2.307,,,5.071,,
2016-10-02 09:00:00+00:00,8.856,7.832,,-1.215,,2.58,-3.303,,5.622,5.48,-2.158,,,9.793,,0.411,1.071,2.201,,,-2.661,0.074,,,,6.002,,7.146,,0.751,1.805,,-4.453,1.844,,,4.566,,
2016-10-02 10:00:00+00:00,8.738,7.944,,-0.9,,2.18,-3.335,,6.247,5.553,-1.75,,,9.101,,0.609,0.844,2.036,,,-3.035,3.606,,,,5.474,,7.117,,0.861,1.823,,-4.896,1.539,,,4.261,,
2016-10-02 11:00:00+00:00,8.844,8.437,,-0.099,,1.747,-3.16,,7.029,5.716,-1.027,,,8.367,,0.963,0.807,1.992,,,-3.096,2.43,,,,4.97,,7.126,,1.346,1.971,,-5.356,1.334,,,4.179,,
2016-10-02 12:00:00+00:00,9.066,9.147,,1.108,,1.359,-2.738,,7.35,5.803,-0.722,,,7.866,,1.429,0.86,1.868,,,-2.703,-0.372,,,,4.559,,7.076,,1.85,1.962,,-5.626,1.318,,,4.321,,
2016-10-02 13:00:00+00:00,9.363,9.644,,2.632,,1.224,-2.049,,7.224,5.882,-0.645,,,7.634,,2.187,1.015,1.67,,,-1.716,-1.724,,,,4.312,,7.007,,2.205,1.609,,-5.422,1.588,,,4.676,,
2016-10-02 14:00:00+00:00,9.645,9.645,,4.377,,1.704,-0.91,,7.094,6.181,-0.289,,,7.862,,3.453,1.501,1.695,,,-0.147,-0.813,,,,4.306,,7.023,,2.857,1.022,,-3.903,2.258,,,5.479,,
2016-10-02 15:00:00+00:00,9.923,9.544,,6.233,,2.945,0.799,,7.728,6.853,0.394,,,9.114,,5.434,2.395,2.59,,,1.987,1.113,,,,4.821,,7.288,,4.187,0.586,,-1.58,3.447,,,6.962,,
2016-10-02 16:00:00+00:00,10.304,10.224,,8.083,,4.921,2.992,,9.488,8.035,1.591,,,11.104,,7.976,3.717,4.645,,,4.41,2.18,,,,5.851,,8.069,,6.344,0.667,,0.975,5.054,,,9.044,,
2016-10-02 17:00:00+00:00,11.187,11.932,,9.796,,7.385,5.3,,12.175,9.83,3.485,,,13.364,,10.849,5.413,7.696,,,6.827,2.735,,,,7.364,,9.434,,9.186,1.134,,3.311,6.948,,,11.39,,
2016-10-02 18:00:00+00:00,13.401,14.139,,11.255,,9.914,7.165,,15.079,12.011,5.739,,,15.296,,13.673,7.356,11.188,,,9.061,3.911,,,,9.303,,11.094,,12.318,1.599,,5.148,9.002,,,12.826,,
2016-10-02 19:00:00+00:00,16.622,16.167,,12.429,,11.809,8.231,,17.456,14.332,7.74,,,16.439,,16.085,9.362,14.47,,,10.935,5.467,,,,11.585,,12.716,,15.252,1.954,,6.394,11.063,,,13.129,,
2016-10-02 20:00:00+00:00,19.239,17.797,,13.295,,12.454,8.44,,18.989,16.55,9.402,,,17.088,,18.0,11.215,17.061,,,12.418,7.183,,,,13.604,,13.985,,17.551,2.473,,7.089,12.966,,,12.466,,
2016-10-02 21:00:00+00:00,20.45,19.021,,13.833,,12.434,8.06,,19.82,18.415,11.266,,,17.487,,19.269,12.77,18.731,,,13.487,8.304,,,,15.182,,14.909,,18.909,3.37,,7.334,14.533,,,11.3,,
2016-10-02 22:00:00+00:00,20.528,19.604,,14.063,,12.108,7.484,,20.25,19.627,13.863,,,17.704,,19.728,13.855,19.41,,,14.068,9.114,,,,16.178,,15.437,,19.417,4.43,,7.201,15.554,,,10.278,,
2016-10-02 23:00:00+00:00,20.103,19.364,,14.008,,11.598,6.966,,20.098,19.855,15.572,,,17.453,,19.088,14.29,19.161,,,14.037,8.838,,,,16.516,,15.296,,19.19,5.182,,6.763,15.851,,,9.771,,
2016-10-03 00:00:00+00:00,19.298,18.399,,13.698,,10.862,6.507,,19.091,18.794,14.939,,,16.463,,17.104,13.943,18.034,,,13.305,6.979,,,,16.184,,14.241,,18.207,5.313,,6.103,15.505,,,9.678,,
2016-10-03 01:00:00+00:00,18.129,17.242,,13.166,,9.717,5.949,,17.365,16.813,12.085,,,14.62,,14.484,12.836,16.09,,,12.014,5.276,,,,15.223,,12.562,,16.561,4.882,,5.31,14.627,,,9.602,,
2016-10-03 02:00:00+00:00,17.009,16.206,,12.45,,7.951,5.177,,15.286,14.339,8.549,,,12.561,,11.95,11.188,13.778,,,10.313,3.603,,,,13.989,,10.679,,14.534,4.081,,4.475,13.354,,,9.232,,
2016-10-03 03:00:00+00:00,16.218,15.696,,11.589,,6.127,4.244,,13.351,11.921,5.729,,,10.912,,10.033,9.387,11.612,,,8.498,2.734,,,,12.786,,9.038,,12.528,3.201,,3.709,11.951,,,8.591,,
2016-10-03 04:00:00+00:00,15.594,15.621,,10.627,,4.82,3.355,,11.944,10.083,4.125,,,10.109,,8.915,7.925,10.018,,,6.856,2.781,,,,11.711,,8.001,,10.914,2.408,,3.359,10.654,,,7.958,,
2016-10-03 05:00:00+00:00,14.959,15.368,,9.615,,4.058,2.714,,11.228,8.931,3.494,,,9.912,,8.378,7.259,9.206,,,5.543,3.331,,,,10.84,,7.754,,9.876,1.693,,3.322,9.63,,,7.499,,
2016-10-03 06:00:00+00:00,14.515,14.739,,8.586,,3.811,2.418,,11.111,8.53,3.427,,,9.787,,7.975,6.79,8.971,,,4.647,3.506,,,,10.22,,7.742,,9.358,0.947,,3.438,8.921,,,7.084,,
2016-10-03 07:00:00+00:00,14.197,13.782,,7.506,,3.779,2.255,,11.428,8.919,3.845,,,9.366,,7.666,6.037,9.047,,,4.218,3.269,,,,9.884,,7.412,,9.121,0.145,,3.398,8.479,,,6.517,,
2016-10-03 08:00:00+00:00,13.55,12.919,,6.355,,3.658,2.03,,11.925,9.776,4.704,,,8.556,,7.487,5.157,9.227,,,4.27,2.771,,,,9.595,,6.841,,8.905,-0.733,,2.941,8.208,,,5.601,,
2016-10-03 09:00:00+00:00,12.74,12.296,,5.279,,3.408,1.593,,12.248,10.698,5.735,,,7.565,,7.473,4.353,9.476,,,4.592,1.983,,,,9.203,,6.185,,8.767,-1.716,,2.2,7.978,,,4.382,,
2016-10-03 10:00:00+00:00,12.028,11.849,,4.458,,2.943,0.867,,12.082,11.235,6.292,,,6.718,,7.592,3.829,9.729,,,4.994,0.984,,,,8.728,,5.553,,8.776,-2.688,,1.429,7.707,,,2.996,,
2016-10-03 11:00:00+00:00,11.508,11.493,,4.03,,2.152,0.25,,11.275,10.964,6.484,,,6.221,,7.719,3.629,9.799,,,5.363,0.447,,,,8.192,,4.913,,8.888,-3.482,,0.91,7.362,,,1.859,,
2016-10-03 12:00:00+00:00,11.222,11.054,,3.925,,1.236,-0.034,,10.057,10.221,6.421,,,6.056,,7.674,3.537,9.542,,,5.664,0.121,,,,7.64,,4.24,,9.019,-4.056,,0.655,6.958,,,1.21,,
2016-10-03 13:00:00+00:00,11.07,10.408,,3.994,,0.424,-0.086,,8.845,9.445,6.024,,,6.073,,7.325,3.344,9.27,,,5.902,-0.135,,,,7.131,,3.654,,8.885,-4.492,,0.562,6.545,,,1.005,,
2016-10-03 14:00:00+00:00,10.864,9.741,,4.203,,-0.025,-0.07,,8.307,9.029,5.434,,,6.16,,7.207,3.19,9.33,,,6.136,-0.254,,,,6.743,,3.34,,8.714,-4.8,,0.541,6.227,,,1.053,,
2016-10-03 15:00:00+00:00,10.535,9.328,,4.585,,0.131,-0.006,,8.527,9.158,5.145,,,6.269,,7.515,3.232,9.791,,,6.45,-0.249,,,,6.555,,3.415,,8.75,-4.964,,0.739,6.079,,,1.257,,
2016-10-03 16:00:00+00:00,10.202,9.354,,5.135,,0.87,0.2,,9.375,9.659,5.567,,,6.493,,8.243,3.538,10.603,,,6.881,-0.177,,,,6.632,,3.813,,9.057,-5.026,,1.275,6.146,,,1.577,,
2016-10-03 17:00:00+00:00,10.115,9.79,,5.84,,1.925,0.59,,10.586,10.316,6.514,,,6.962,,9.302,4.104,11.325,,,7.462,-0.048,,,,6.923,,4.394,,9.656,-4.958,,2.044,6.471,,,1.907,,
2016-10-03 18:00:00+00:00,10.376,10.402,,6.612,,2.971,1.04,,11.962,10.758,7.423,,,7.653,,10.412,4.832,11.93,,,8.088,0.178,,,,7.361,,5.101,,10.317,-4.667,,2.776,7.053,,,2.294,,
2016-10-03 19:00:00+00:00,10.757,11.102,,7.257,,3.679,1.349,,13.443,10.893,8.161,,,8.208,,11.273,5.532,12.501,,,8.755,0.486,,,,7.94,,5.939,,10.863,-4.163,,3.295,7.803,,,2.76,,
2016-10-03 20:00:00+00:00,11.16,12.016,,7.668,,3.747,1.514,,14.868,10.945,8.537,,,8.316,,11.718,5.978,13.158,,,9.418,0.75,,,,8.692,,6.888,,11.263,-3.624,,3.518,8.631,,,3.249,,
2016-10-03 21:00:00+00:00,11.87,12.869,,7.777,,3.351,1.554,,15.997,11.123,8.529,,,8.141,,11.609,6.145,13.829,,,10.011,0.974,,,,9.518,,7.916,,11.547,-3.265,,3.593,9.406,,,3.434,,
2016-10-03 22:00:00+00:00,12.725,13.58,,7.611,,2.704,1.482,,16.657,11.562,8.365,,,7.925,,11.146,6.032,14.372,,,10.447,1.163,,,,10.316,,8.692,,11.732,-3.163,,3.717,10.019,,,3.345,,
2016-10-03 23:00:00+00:00,13.259,13.98,,7.261,,2.067,1.318,,16.73,12.074,8.041,,,7.871,,10.548,5.649,14.627,,,10.569,1.322,8.198,,,10.766,,8.898,,11.797,-3.218,,3.849,10.351,,,3.087,,
2016-10-04 00:00:00+00:00,13.298,14.132,,6.82,,1.639,1.182,,15.971,12.17,7.541,,,7.836,,9.768,5.101,14.429,,,10.203,1.33,7.947,,,10.805,,8.305,,11.553,-3.427,,3.799,10.336,,,2.847,,
2016-10-04 01:00:00+00:00,12.936,13.938,,6.376,,1.347,1.083,,14.421,11.663,7.074,,,7.499,,8.761,4.505,13.708,,,9.352,1.174,7.402,,,10.37,,7.306,,10.961,-3.774,,3.564,9.982,,,2.731,,
2016-10-04 02:00:00+00:00,12.4,13.325,,5.974,,1.072,0.882,,12.422,10.533,6.672,,,6.894,,7.532,4.076,12.547,,,8.175,0.841,6.657,,,9.591,,6.329,,10.023,-4.122,,3.166,9.372,,,2.597,,
2016-10-04 03:00:00+00:00,11.815,12.502,,5.658,,0.794,0.55,,10.529,9.109,6.264,,,6.167,,6.193,3.89,11.213,,,6.908,0.567,5.907,,,8.745,,5.587,,8.973,-4.343,,2.683,8.607,,,2.405,,
2016-10-04 04:00:00+00:00,11.149,11.66,,5.453,,0.607,0.215,,9.0,7.793,5.785,,,5.584,,5.064,3.86,10.052,,,5.676,0.448,5.331,,,8.051,,5.091,,8.051,-4.427,,2.103,7.806,,,2.219,,
2016-10-04 05:00:00+00:00,10.338,10.728,,5.27,,0.484,0.028,,7.886,6.955,5.225,,,5.293,,4.48,3.831,9.015,,,4.439,0.292,4.973,,,7.479,,4.721,,7.443,-4.471,,1.39,7.006,,,2.026,,
2016-10-04 06:00:00+00:00,9.434,9.6,,5.052,,0.285,-0.015,,6.906,6.593,4.539,,,5.252,,4.234,3.705,7.965,,,3.212,-0.035,4.698,,,6.999,,4.396,,6.881,-4.504,,0.509,6.086,,,1.819,,
2016-10-04 07:00:00+00:00,8.318,8.285,,4.83,,0.052,-0.042,,5.877,6.439,4.034,,,5.279,,4.084,3.517,6.764,,,2.019,-0.651,4.331,,,6.507,,4.158,,6.083,-4.532,,-0.373,5.031,,,1.69,,
2016-10-04 08:00:00+00:00,7.195,7.006,,4.561,,-0.064,-0.156,,4.841,6.132,3.869,,,5.256,,3.828,3.391,5.414,,,0.892,-1.199,3.866,,,5.898,,4.092,,5.075,-4.556,,-0.953,3.855,,,1.658,,
2016-10-04 09:00:00+00:00,6.333,5.936,,4.174,,-0.09,-0.348,,3.935,5.442,3.781,,,5.026,,3.324,3.359,4.092,,,-0.007,-1.472,3.381,,,5.253,,4.105,,3.95,-4.567,,-1.122,2.606,,,1.674,,
2016-10-04 10:00:00+00:00,5.612,5.072,,3.586,,-0.076,-0.53,,3.222,4.264,3.62,,,4.605,,2.691,3.301,3.046,,,-0.621,-1.316,2.907,,,4.652,,3.952,,2.865,-4.63,,-0.993,1.464,,,1.691,,
2016-10-04 11:00:00+00:00,4.73,4.286,,2.732,,-0.19,-0.736,,2.664,2.855,3.147,,,4.21,,2.114,3.048,2.299,,,-1.01,-0.905,2.444,,,4.126,,3.433,,2.019,-4.794,,-0.762,0.632,,,1.648,,
2016-10-04 12:00:00+00:00,3.846,3.569,,1.863,,-0.47,-1.078,,2.289,1.517,2.0,,,4.036,,1.816,2.606,1.778,,,-1.139,-0.632,2.052,,,3.703,,2.655,,1.517,-4.99,,-0.67,0.168,,,1.465,,
2016-10-04 13:00:00+00:00,3.218,3.101,,1.297,,-0.786,-1.514,,2.201,0.746,0.407,,,4.212,,2.043,2.211,1.534,,,-0.839,-0.529,1.933,,,3.438,,1.79,,1.378,-5.132,,-0.784,0.102,,,1.178,,
2016-10-04 14:00:00+00:00,3.047,3.044,,1.31,,-0.93,-1.655,,2.672,0.975,-0.555,,,4.802,,3.041,2.308,1.769,,,-0.059,-0.419,2.26,,,3.382,,1.357,,1.779,-5.135,,-0.891,0.58,,,0.985,,
2016-10-04 15:00:00+00:00,3.699,3.642,,2.021,,-0.645,-1.13,,4.071,2.424,0.262,,,5.756,,4.699,2.895,2.711,,,1.2,0.033,3.026,,,3.718,,1.693,,2.837,-5.004,,-0.595,1.587,,,1.127,,
2016-10-04 16:00:00+00:00,5.422,4.786,,3.431,,0.033,-0.218,,6.165,4.674,2.912,,,6.92,,6.812,3.872,4.41,,,2.841,0.994,4.112,,,4.422,,2.619,,4.512,-4.725,,0.359,3.051,,,1.652,,
2016-10-04 17:00:00+00:00,7.707,6.459,,5.13,,1.029,0.772,,8.554,7.237,5.973,,,7.895,,8.715,5.053,6.657,,,4.671,2.167,5.209,,,5.466,,3.881,,6.602,-4.291,,1.64,4.822,,,2.438,,
2016-10-04 18:00:00+00:00,9.625,8.568,,6.846,,2.016,1.596,,10.78,9.597,8.1,,,8.372,,10.119,6.159,9.08,,,6.443,3.211,6.087,,,6.816,,5.156,,8.799,-3.706,,2.889,6.692,,,3.257,,
2016-10-04 19:00:00+00:00,10.744,10.731,,8.362,,2.795,2.107,,12.552,11.253,9.119,,,8.579,,10.81,6.886,11.345,,,7.984,3.855,6.692,,,8.319,,6.367,,10.785,-3.076,,3.909,8.421,,,3.954,,
2016-10-04 20:00:00+00:00,11.374,12.415,,9.451,,3.323,2.26,,13.794,12.216,9.479,,,8.809,,11.064,7.227,13.185,,,9.146,3.911,7.142,,,9.725,,7.467,,12.317,-2.578,,4.546,9.824,,,4.512,,
2016-10-04 21:00:00+00:00,11.922,13.376,,9.878,,3.594,2.355,,14.657,12.701,9.117,,,9.065,,11.184,7.163,14.416,,,9.799,3.581,7.603,,,10.792,,8.358,,13.248,-2.335,,4.853,10.791,,,5.176,,
2016-10-04 22:00:00+00:00,12.558,13.806,,9.469,,3.591,2.612,,15.145,12.969,8.239,,,9.207,,11.316,6.79,15.073,,,10.13,3.203,8.077,,,11.394,,8.897,,13.582,-2.388,,4.864,11.278,,,5.58,,
2016-10-04 23:00:00+00:00,13.036,13.756,,8.407,,3.308,2.832,,15.136,12.947,7.573,,,9.031,,11.174,6.186,15.158,,,10.175,2.655,8.289,,,11.543,,8.937,,13.326,-2.617,,4.558,11.302,,,5.37,,
2016-10-05 00:00:00+00:00,12.975,13.295,,6.936,,2.76,2.715,,14.445,12.532,7.285,,,8.401,,10.454,5.391,14.621,,,9.863,2.111,7.979,,,11.265,,8.416,,12.5,-2.83,,3.875,10.869,,,4.55,,
2016-10-05 01:00:00+00:00,12.304,12.608,,5.292,,2.14,1.954,,13.141,11.655,6.612,,,7.417,,9.053,4.432,13.424,,,9.158,0.985,7.105,,,10.594,,7.396,,11.187,-3.026,,2.755,9.975,,,3.434,,
2016-10-05 02:00:00+00:00,11.102,11.743,,3.714,,1.636,0.836,,11.393,10.278,5.059,,,6.254,,7.25,3.356,11.764,,,8.064,-0.33,5.885,,,9.572,,6.105,,9.561,-3.402,,1.19,8.722,,,2.5,,
2016-10-05 03:00:00+00:00,9.646,10.802,,2.404,,1.261,-0.291,,9.436,8.527,3.09,,,5.194,,5.378,2.258,9.902,,,6.632,-1.608,4.774,,,8.42,,4.879,,7.854,-3.956,,-0.297,7.251,,,2.154,,
2016-10-05 04:00:00+00:00,8.214,9.771,,1.36,,0.996,-1.072,,7.612,6.658,1.281,,,4.442,,3.772,1.286,8.019,,,4.964,-2.319,4.02,,,7.36,,3.929,,6.295,-4.472,,-1.19,5.74,,,2.15,,
2016-10-05 05:00:00+00:00,6.91,8.64,,0.538,,0.74,-1.33,,6.23,4.985,-0.204,,,3.987,,2.544,0.603,6.303,,,3.227,-2.72,3.531,,,6.462,,3.4,,5.055,-4.797,,-1.602,4.346,,,2.171,,
2016-10-05 06:00:00+00:00,5.871,7.508,,-0.097,,0.458,-1.28,,5.456,3.67,-1.463,,,3.691,,1.536,0.052,4.94,,,1.628,-2.935,3.01,,,5.758,,3.106,,3.926,-4.916,,-1.715,3.174,,,2.063,,
2016-10-05 07:00:00+00:00,5.208,6.568,,-0.57,,0.169,-1.197,,5.249,2.737,-2.451,,,3.38,,0.67,-0.533,3.959,,,0.302,-3.001,2.188,,,5.208,,2.862,,2.694,-4.957,,-1.715,2.244,,,1.823,,
2016-10-05 08:00:00+00:00,4.996,6.122,,-0.902,,-0.098,-1.315,,5.396,2.078,-3.202,,,3.049,,-0.106,-1.122,3.344,,,-0.701,-3.338,1.156,,,4.758,,2.622,,1.472,-5.036,,-1.73,1.548,,,1.558,,
2016-10-05 09:00:00+00:00,5.111,6.129,,-1.161,,-0.358,-1.629,,5.624,1.558,-3.821,,,2.793,,-0.767,-1.695,3.039,,,-1.408,-3.896,0.221,,,4.294,,2.403,,0.536,-5.136,,-1.79,0.998,,,1.313,,
2016-10-05 10:00:00+00:00,5.092,6.189,,-1.447,,-0.629,-1.965,,5.725,1.155,-4.38,,,2.69,,-1.361,-2.253,2.961,,,-1.903,-4.344,-0.368,,,3.801,,2.276,,-0.017,-5.171,,-1.822,0.543,,,1.108,,
2016-10-05 11:00:00+00:00,4.878,6.094,,-1.709,,-0.927,-2.241,,5.611,0.788,-4.903,,,2.757,,-1.964,-2.783,2.841,,,-2.25,-4.611,-0.539,,,3.261,,2.171,,-0.369,-5.124,,-1.796,0.183,,,0.846,,
2016-10-05 12:00:00+00:00,4.476,5.843,,-1.724,,-1.155,-2.518,,5.168,0.403,-5.407,,,2.845,,-2.3,-3.204,2.395,,,-2.365,-4.836,-0.384,,,2.751,,1.899,,-0.625,-5.092,,-1.745,-0.059,,,0.488,,
2016-10-05 13:00:00+00:00,3.995,5.531,,-1.234,,-1.274,-2.776,,4.663,0.318,-5.796,,,3.114,,-2.055,-3.148,1.896,,,-2.055,-5.133,-0.042,,,2.43,,1.471,,-0.711,-5.202,,-1.742,-0.085,,,0.118,,
2016-10-05 14:00:00+00:00,3.635,5.41,,-0.298,,-1.166,-2.819,,4.654,0.797,-5.582,,,3.756,,-0.9,-2.258,1.818,,,-1.223,-4.748,0.543,,,2.52,,1.134,,-0.338,-5.402,,-1.718,0.306,,,0.016,,
2016-10-05 15:00:00+00:00,3.619,5.858,,0.964,,-0.644,-2.344,,5.648,1.923,-4.079,,,4.776,,1.424,-0.71,2.643,,,0.223,-3.162,1.576,,,3.044,,1.432,,0.896,-5.487,,-1.466,1.224,,,0.352,,
